time;gFx;gFy;gFz;TgF
8.014000;-0.0461;0.4007;0.9248;1.009
8.018000;-0.0456;0.4027;0.9282;1.013
8.023000;-0.0480;0.4003;0.9404;1.023
8.029000;-0.0588;0.3949;0.9565;1.037
8.033000;-0.0622;0.3920;0.9717;1.050
8.038000;-0.0612;0.3836;0.9751;1.050
8.044000;-0.0608;0.3822;0.9785;1.052
8.048000;-0.0608;0.3866;0.9829;1.058
8.053000;-0.0651;0.3963;0.9761;1.056
8.058000;-0.0661;0.3993;0.9805;1.061
8.063000;-0.0671;0.3944;0.9795;1.058
8.068000;-0.0720;0.3866;0.9732;1.050
8.074000;-0.0788;0.3885;0.9741;1.052
8.078000;-0.0769;0.3924;0.9810;1.059
8.083000;-0.0739;0.3924;0.9683;1.047
8.088000;-0.0725;0.3895;0.9497;1.029
8.095000;-0.0720;0.3885;0.9145;0.996
8.098000;-0.0573;0.3788;0.8745;0.955
8.103000;-0.0798;0.3441;0.8906;0.958
8.110000;-0.1067;0.3348;0.9219;0.987
8.114000;-0.1233;0.3416;0.9321;1.000
8.118000;-0.1340;0.3558;0.9302;1.005
8.123000;-0.1370;0.3665;0.9199;1.000
8.129000;-0.1350;0.3651;0.9243;1.003
8.133000;-0.1296;0.3597;0.9311;1.007
8.138000;-0.1223;0.3538;0.9463;1.018
8.145000;-0.1184;0.3563;0.9585;1.029
8.148000;-0.1121;0.3617;0.9712;1.042
8.154000;-0.1091;0.3656;0.9756;1.048
8.159000;-0.0959;0.3636;0.9839;1.053
8.164000;-0.0832;0.3519;0.9951;1.059
8.167000;-0.0578;0.3397;1.0049;1.062
8.172000;-0.0417;0.3372;1.0083;1.064
8.179000;-0.0397;0.3387;1.0157;1.071
8.183000;-0.0305;0.3411;1.0186;1.075
8.188000;-0.0388;0.3406;1.0118;1.068
8.193000;-0.0427;0.3392;1.0005;1.057
8.197000;-0.0441;0.3446;0.9766;1.037
8.202000;-0.0505;0.3480;0.9507;1.014
8.207000;-0.0583;0.3533;0.9336;1.000
8.213000;-0.0642;0.3607;0.9126;0.983
8.217000;-0.0681;0.3651;0.9013;0.975
8.222000;-0.0637;0.3690;0.8847;0.961
8.229000;-0.0637;0.3690;0.8735;0.950
8.234000;-0.0661;0.3709;0.8637;0.942
8.237000;-0.0651;0.3724;0.8559;0.936
8.244000;-0.0651;0.3788;0.8442;0.928
8.250000;-0.0671;0.3827;0.8295;0.916
8.252000;-0.0656;0.3910;0.8222;0.913
8.257000;-0.0598;0.3949;0.8158;0.908
8.263000;-0.0456;0.3963;0.8129;0.906
8.267000;-0.0285;0.3988;0.8051;0.899
8.272000;-0.0153;0.4003;0.8104;0.904
8.277000;-0.0046;0.4003;0.8173;0.910
8.282000;0.0013;0.4051;0.8134;0.909
8.287000;0.0057;0.4081;0.8109;0.908
8.292000;0.0077;0.4110;0.8114;0.910
8.298000;0.0179;0.4134;0.8144;0.913
8.302000;0.0272;0.4159;0.8158;0.916
8.307000;0.0272;0.4169;0.8173;0.918
8.313000;0.0321;0.4203;0.8246;0.926
8.317000;0.0277;0.4193;0.8359;0.936
8.322000;0.0174;0.4178;0.8354;0.934
8.328000;0.0057;0.4203;0.8525;0.950
8.332000;-0.0104;0.4218;0.8642;0.962
8.337000;-0.0212;0.4266;0.8754;0.974
8.342000;-0.0295;0.4281;0.8774;0.977
8.347000;-0.0368;0.4281;0.8857;0.984
8.352000;-0.0383;0.4301;0.8872;0.987
8.356000;-0.0339;0.4320;0.8872;0.987
8.363000;-0.0305;0.4335;0.8852;0.986
8.366000;-0.0265;0.4306;0.8798;0.980
8.372000;-0.0143;0.4340;0.8657;0.968
8.379000;-0.0085;0.4393;0.8559;0.962
8.382000;0.0018;0.4423;0.8490;0.957
8.387000;0.0077;0.4403;0.8422;0.950
8.392000;0.0164;0.4428;0.8422;0.952
8.396000;0.0223;0.4428;0.8315;0.942
8.402000;0.0184;0.4467;0.8290;0.942
8.407000;0.0145;0.4520;0.8300;0.945
8.414000;0.0081;0.4564;0.8271;0.945
8.417000;0.0072;0.4599;0.8266;0.946
8.421000;0.0062;0.4638;0.8266;0.948
8.430000;0.0028;0.4608;0.8324;0.951
8.432000;0.0057;0.4594;0.8310;0.950
8.436000;0.0101;0.4618;0.8271;0.947
8.444000;0.0018;0.4599;0.8251;0.945
8.447000;0.0018;0.4643;0.8329;0.954
8.451000;0.0008;0.4687;0.8349;0.957
8.456000;0.0042;0.4672;0.8398;0.961
8.462000;0.0033;0.4672;0.8451;0.966
8.466000;0.0023;0.4677;0.8442;0.965
8.471000;0.0086;0.4692;0.8466;0.968
8.476000;0.0160;0.4657;0.8534;0.972
8.481000;0.0233;0.4662;0.8583;0.977
8.486000;0.0306;0.4662;0.8583;0.977
8.491000;0.0311;0.4633;0.8583;0.976
8.496000;0.0243;0.4652;0.8549;0.974
8.501000;0.0155;0.4706;0.8481;0.970
8.506000;0.0018;0.4711;0.8476;0.970
8.513000;-0.0099;0.4750;0.8412;0.966
8.516000;-0.0217;0.4799;0.8319;0.961
8.521000;-0.0231;0.4814;0.8344;0.964
8.528000;-0.0236;0.4770;0.8319;0.959
8.532000;-0.0261;0.4760;0.8266;0.954
8.536000;-0.0285;0.4735;0.8256;0.952
8.541000;-0.0314;0.4706;0.8261;0.951
8.547000;-0.0334;0.4765;0.8212;0.950
8.551000;-0.0358;0.4770;0.8236;0.952
8.556000;-0.0397;0.4765;0.8310;0.959
8.564000;-0.0368;0.4775;0.8349;0.962
8.566000;-0.0358;0.4784;0.8368;0.965
8.571000;-0.0275;0.4745;0.8354;0.961
8.576000;-0.0163;0.4775;0.8344;0.961
8.581000;-0.0090;0.4784;0.8349;0.962
8.586000;-0.0007;0.4770;0.8368;0.963
8.590000;0.0081;0.4809;0.8324;0.961
8.596000;0.0042;0.4823;0.8280;0.958
8.601000;0.0028;0.4833;0.8276;0.958
8.605000;0.0062;0.4911;0.8256;0.961
8.611000;0.0023;0.4897;0.8285;0.962
8.615000;-0.0021;0.4872;0.8305;0.963
8.621000;-0.0011;0.4872;0.8295;0.962
8.625000;-0.0070;0.4926;0.8305;0.966
8.631000;-0.0080;0.4931;0.8300;0.965
8.636000;-0.0070;0.4960;0.8344;0.971
8.640000;-0.0080;0.4936;0.8339;0.969
8.646000;-0.0065;0.4887;0.8280;0.962
8.650000;-0.0050;0.4926;0.8315;0.966
8.655000;-0.0031;0.4965;0.8271;0.965
8.663000;-0.0011;0.4965;0.8207;0.959
8.665000;0.0003;0.4965;0.8173;0.956
8.670000;0.0037;0.4950;0.8197;0.958
8.675000;-0.0011;0.4965;0.8178;0.957
8.681000;-0.0026;0.5014;0.8173;0.959
8.685000;-0.0065;0.5034;0.8168;0.959
8.690000;-0.0114;0.5038;0.8227;0.965
8.697000;-0.0036;0.5004;0.8290;0.968
8.700000;-0.0070;0.5009;0.8285;0.968
8.705000;-0.0060;0.5029;0.8403;0.979
8.714000;-0.0050;0.5063;0.8471;0.987
8.716000;-0.0046;0.5034;0.8451;0.984
8.720000;-0.0041;0.5034;0.8363;0.976
8.725000;-0.0021;0.5048;0.8276;0.969
8.731000;-0.0011;0.5112;0.8266;0.972
8.735000;0.0008;0.5151;0.8271;0.974
8.740000;-0.0002;0.5180;0.8227;0.972
8.746000;-0.0021;0.5180;0.8222;0.972
8.751000;0.0028;0.5209;0.8153;0.968
8.755000;0.0033;0.5195;0.8041;0.957
8.761000;0.0077;0.5214;0.7929;0.949
8.765000;0.0106;0.5288;0.7894;0.950
8.770000;0.0081;0.5322;0.7855;0.949
8.775000;0.0037;0.5302;0.7909;0.952
8.780000;0.0037;0.5322;0.7953;0.957
8.784000;0.0028;0.5307;0.7982;0.959
8.790000;-0.0007;0.5336;0.8080;0.968
8.797000;-0.0031;0.5356;0.8104;0.971
8.800000;0.0018;0.5405;0.8080;0.972
8.804000;0.0072;0.5390;0.8119;0.975
8.810000;0.0140;0.5371;0.8271;0.986
8.815000;0.0179;0.5356;0.8315;0.989
8.819000;0.0174;0.5395;0.8393;0.998
8.824000;0.0169;0.5439;0.8490;1.008
8.830000;0.0169;0.5420;0.8583;1.015
8.834000;0.0150;0.5410;0.8681;1.023
8.840000;0.0106;0.5478;0.8725;1.030
8.846000;0.0018;0.5537;0.8754;1.036
8.849000;-0.0011;0.5649;0.8715;1.039
8.854000;-0.0046;0.5727;0.8657;1.038
8.859000;-0.0090;0.5752;0.8603;1.035
8.865000;-0.0070;0.5776;0.8559;1.033
8.870000;0.0033;0.5771;0.8510;1.028
8.874000;0.0096;0.5688;0.8456;1.019
8.880000;0.0174;0.5635;0.8456;1.016
8.885000;0.0292;0.5522;0.8510;1.015
8.890000;0.0384;0.5444;0.8632;1.021
8.895000;0.0419;0.5420;0.8686;1.025
8.903000;0.0384;0.5493;0.8784;1.037
8.905000;0.0326;0.5507;0.8945;1.051
8.909000;0.0287;0.5507;0.9106;1.065
8.915000;0.0262;0.5478;0.9263;1.076
8.919000;0.0204;0.5449;0.9404;1.087
8.924000;0.0130;0.5439;0.9473;1.092
8.932000;0.0125;0.5464;0.9531;1.099
8.934000;0.0067;0.5478;0.9541;1.100
8.939000;0.0023;0.5459;0.9565;1.101
8.945000;-0.0007;0.5415;0.9595;1.102
8.949000;-0.0021;0.5371;0.9458;1.088
8.954000;-0.0075;0.5390;0.9302;1.075
8.959000;-0.0050;0.5366;0.9199;1.065
8.964000;0.0047;0.5307;0.9116;1.055
8.969000;0.0077;0.5195;0.8974;1.037
8.974000;0.0169;0.5126;0.8852;1.023
8.981000;0.0135;0.5092;0.8730;1.011
8.983000;0.0145;0.5029;0.8642;1.000
8.989000;0.0130;0.5009;0.8574;0.993
8.994000;0.0106;0.4985;0.8603;0.994
8.998000;0.0116;0.4941;0.8681;0.999
9.003000;0.0189;0.4843;0.8818;1.006
9.008000;0.0160;0.4794;0.9033;1.023
9.015000;0.0179;0.4716;0.9253;1.039
9.018000;0.0160;0.4696;0.9482;1.058
9.023000;0.0116;0.4677;0.9722;1.079
9.031000;0.0062;0.4618;0.9873;1.090
9.034000;0.0052;0.4633;1.0064;1.108
9.038000;0.0086;0.4594;1.0215;1.120
9.043000;0.0111;0.4545;1.0289;1.125
9.048000;0.0116;0.4525;1.0318;1.127
9.053000;0.0111;0.4525;1.0386;1.133
9.058000;0.0125;0.4560;1.0425;1.138
9.063000;0.0208;0.4550;1.0445;1.139
9.068000;0.0301;0.4525;1.0455;1.140
9.073000;0.0423;0.4501;1.0333;1.128
9.078000;0.0565;0.4447;1.0235;1.117
9.083000;0.0726;0.4413;1.0132;1.108
9.088000;0.0883;0.4408;0.9991;1.096
9.093000;0.1039;0.4379;0.9893;1.087
9.098000;0.1127;0.4291;0.9771;1.073
9.103000;0.1176;0.4213;0.9663;1.061
9.109000;0.1176;0.4218;0.9541;1.050
9.114000;0.1161;0.4218;0.9502;1.046
9.118000;0.1127;0.4193;0.9546;1.049
9.123000;0.1142;0.4159;0.9556;1.048
9.132000;0.1147;0.4105;0.9590;1.049
9.134000;0.1132;0.4061;0.9692;1.057
9.137000;0.1068;0.4066;0.9800;1.066
9.143000;0.1044;0.4091;0.9961;1.082
9.148000;0.1034;0.4027;1.0152;1.097
9.153000;0.1064;0.4017;1.0215;1.103
9.158000;0.1088;0.3988;1.0245;1.105
9.164000;0.1064;0.3949;1.0181;1.097
9.168000;0.1034;0.3954;1.0225;1.101
9.172000;0.1020;0.3954;1.0206;1.099
9.178000;0.0971;0.3968;1.0122;1.092
9.184000;0.0893;0.3968;1.0049;1.084
9.188000;0.0932;0.3973;0.9942;1.075
9.193000;0.0927;0.3988;0.9805;1.063
9.199000;0.0917;0.3978;0.9732;1.055
9.206000;0.0966;0.3978;0.9639;1.047
9.207000;0.0941;0.3959;0.9507;1.034
9.214000;0.0849;0.3993;0.9336;1.019
9.217000;0.0795;0.4081;0.9214;1.011
9.223000;0.0663;0.4091;0.9170;1.006
9.227000;0.0575;0.4110;0.9155;1.005
9.232000;0.0546;0.4071;0.9082;0.997
9.237000;0.0487;0.4071;0.9023;0.991
9.242000;0.0419;0.4120;0.8920;0.983
9.248000;0.0370;0.4169;0.9004;0.993
9.253000;0.0331;0.4276;0.9233;1.018
9.257000;0.0277;0.4320;0.9429;1.037
9.264000;0.0453;0.4242;0.9380;1.030
9.267000;0.0634;0.4208;0.9131;1.007
9.272000;0.0673;0.4159;0.8960;0.990
9.277000;0.0648;0.4144;0.9028;0.995
9.282000;0.0550;0.4198;0.9096;1.003
9.287000;0.0472;0.4218;0.8969;0.992
9.292000;0.0375;0.4027;0.7523;0.854
9.299000;0.0116;0.4203;0.6297;0.757
9.303000;-0.0143;0.4511;0.8544;0.966
9.307000;-0.0109;0.4535;0.9160;1.022
9.312000;0.0355;0.4413;0.7929;0.908
9.316000;0.0770;0.4266;0.6917;0.816
9.321000;0.0897;0.4164;0.6927;0.813
9.326000;0.0985;0.4169;0.7323;0.848
9.334000;0.0868;0.4188;0.7567;0.869
9.336000;0.0707;0.4291;0.7753;0.889
9.341000;0.0585;0.4364;0.7924;0.906
9.347000;0.0428;0.4437;0.8114;0.926
9.351000;0.0316;0.4447;0.8354;0.947
9.356000;0.0252;0.4516;0.8588;0.971
9.364000;0.0345;0.4462;0.8696;0.978
9.366000;0.0511;0.4413;0.8705;0.977
9.371000;0.0487;0.4398;0.8657;0.972
9.376000;0.0443;0.4393;0.8559;0.963
9.381000;0.0428;0.4384;0.8476;0.955
9.386000;0.0370;0.4349;0.8368;0.944
9.391000;0.0272;0.4384;0.8207;0.931
9.397000;0.0169;0.4491;0.7889;0.908
9.401000;0.0296;0.4608;0.7274;0.862
9.406000;0.0550;0.4506;0.6516;0.794
9.411000;0.0296;0.4315;0.6443;0.776
9.416000;0.0067;0.4286;0.6917;0.814
9.421000;-0.0046;0.4364;0.7328;0.853
9.426000;-0.0021;0.4481;0.7401;0.865
9.433000;0.0111;0.4555;0.7381;0.867
9.436000;0.0228;0.4599;0.7577;0.887
9.441000;0.0336;0.4569;0.8007;0.922
9.449000;0.0458;0.4584;0.8393;0.957
9.452000;0.0467;0.4613;0.8691;0.985
9.456000;0.0492;0.4652;0.9038;1.018
9.461000;0.0516;0.4726;0.9248;1.040
9.466000;0.0492;0.4804;0.9399;1.057
9.471000;0.0511;0.4784;0.9502;1.065
9.476000;0.0550;0.4731;0.9673;1.078
9.482000;0.0521;0.4721;0.9653;1.076
9.486000;0.0497;0.4657;0.9497;1.059
9.491000;0.0467;0.4662;0.9204;1.033
9.499000;0.0492;0.4692;0.8881;1.006
9.502000;0.0502;0.4721;0.8559;0.979
9.506000;0.0472;0.4745;0.8300;0.957
9.510000;0.0482;0.4819;0.8017;0.937
9.516000;0.0502;0.4838;0.7733;0.914
9.520000;0.0570;0.4838;0.7464;0.891
9.525000;0.0624;0.4867;0.7303;0.880
9.531000;0.0590;0.4877;0.7230;0.874
9.535000;0.0570;0.4872;0.7152;0.867
9.541000;0.0526;0.4911;0.7171;0.871
9.546000;0.0472;0.4946;0.7186;0.874
9.550000;0.0507;0.4980;0.7161;0.874
9.556000;0.0526;0.5024;0.7152;0.876
9.562000;0.0482;0.5087;0.7269;0.889
9.566000;0.0443;0.5107;0.7323;0.894
9.570000;0.0375;0.5107;0.7425;0.902
9.575000;0.0326;0.5151;0.7513;0.912
9.583000;0.0272;0.5214;0.7543;0.917
9.585000;0.0208;0.5200;0.7582;0.920
9.590000;0.0189;0.5200;0.7591;0.920
9.599000;0.0189;0.5161;0.7562;0.916
9.601000;0.0204;0.5165;0.7508;0.912
9.605000;0.0160;0.5229;0.7489;0.914
9.610000;0.0169;0.5224;0.7484;0.913
9.616000;0.0189;0.5263;0.7450;0.912
9.620000;0.0272;0.5278;0.7391;0.909
9.625000;0.0345;0.5278;0.7406;0.910
9.630000;0.0409;0.5302;0.7386;0.910
9.637000;0.0389;0.5317;0.7411;0.913
9.640000;0.0336;0.5317;0.7479;0.918
9.644000;0.0331;0.5356;0.7489;0.921
9.650000;0.0257;0.5385;0.7538;0.927
9.655000;0.0199;0.5454;0.7528;0.930
9.660000;0.0135;0.5512;0.7577;0.937
9.666000;0.0096;0.5532;0.7577;0.938
9.670000;0.0067;0.5498;0.7611;0.939
9.675000;0.0077;0.5483;0.7640;0.940
9.683000;0.0130;0.5488;0.7650;0.942
9.687000;0.0189;0.5483;0.7699;0.945
9.690000;0.0238;0.5468;0.7738;0.948
9.696000;0.0272;0.5459;0.7782;0.951
9.701000;0.0223;0.5517;0.7909;0.965
9.709000;0.0189;0.5586;0.7943;0.971
9.710000;0.0150;0.5610;0.8070;0.983
9.716000;0.0189;0.5639;0.8178;0.994
9.719000;0.0184;0.5571;0.8290;0.999
9.724000;0.0223;0.5576;0.8466;1.014
9.732000;0.0248;0.5527;0.8530;1.017
9.734000;0.0282;0.5493;0.8622;1.023
9.739000;0.0267;0.5556;0.8725;1.035
9.744000;0.0189;0.5551;0.8740;1.036
9.750000;0.0160;0.5581;0.8764;1.039
9.754000;0.0101;0.5630;0.8769;1.042
9.760000;0.0062;0.5727;0.8701;1.042
9.765000;0.0091;0.5810;0.8642;1.041
9.769000;0.0130;0.5869;0.8637;1.044
9.774000;0.0194;0.5850;0.8578;1.038
9.779000;0.0272;0.5835;0.8578;1.038
9.784000;0.0316;0.5801;0.8622;1.040
9.789000;0.0379;0.5737;0.8696;1.042
9.794000;0.0389;0.5644;0.8735;1.041
9.799000;0.0472;0.5566;0.8784;1.041
9.804000;0.0526;0.5493;0.8857;1.044
9.809000;0.0521;0.5459;0.9028;1.056
9.816000;0.0492;0.5434;0.9233;1.072
9.819000;0.0463;0.5420;0.9302;1.078
9.824000;0.0336;0.5415;0.9360;1.082
9.829000;0.0292;0.5385;0.9375;1.082
9.834000;0.0179;0.5400;0.9448;1.088
9.839000;0.0028;0.5439;0.9438;1.089
9.844000;-0.0036;0.5498;0.9487;1.097
9.850000;-0.0021;0.5478;0.9492;1.096
9.854000;-0.0041;0.5434;0.9487;1.093
9.859000;-0.0026;0.5366;0.9531;1.094
9.866000;-0.0041;0.5346;0.9502;1.090
9.870000;-0.0080;0.5341;0.9526;1.092
9.874000;-0.0065;0.5327;0.9517;1.091
9.879000;-0.0094;0.5302;0.9468;1.085
9.883000;-0.0094;0.5273;0.9370;1.075
9.890000;-0.0099;0.5219;0.9326;1.069
9.893000;-0.0138;0.5151;0.9321;1.065
9.899000;-0.0187;0.5058;0.9331;1.062
9.903000;-0.0192;0.5038;0.9321;1.060
9.909000;-0.0261;0.5029;0.9355;1.062
9.917000;-0.0217;0.4921;0.9409;1.062
9.919000;-0.0163;0.4809;0.9409;1.057
9.923000;-0.0134;0.4706;0.9512;1.061
9.929000;-0.0192;0.4560;0.9629;1.066
9.935000;-0.0202;0.4491;0.9810;1.079
9.938000;-0.0241;0.4408;0.9995;1.093
9.943000;-0.0241;0.4349;1.0049;1.095
9.949000;-0.0319;0.4252;1.0191;1.105
9.953000;-0.0446;0.4198;1.0425;1.125
9.958000;-0.0515;0.4139;1.0611;1.140
9.963000;-0.0578;0.4115;1.0738;1.151
9.969000;-0.0617;0.4081;1.0846;1.160
9.973000;-0.0573;0.4081;1.0787;1.155
9.978000;-0.0559;0.4086;1.0899;1.165
9.984000;-0.0549;0.4115;1.0904;1.167
9.988000;-0.0573;0.4095;1.0626;1.140
9.993000;-0.0788;0.3900;0.8867;0.972
9.999000;-0.1121;0.4159;0.8461;0.949
10.006000;-0.1321;0.4374;1.0386;1.135
10.008000;-0.1282;0.4433;1.0225;1.122
10.015000;-0.0954;0.4486;0.8691;0.983
10.020000;-0.0637;0.4520;0.7811;0.905
10.022000;-0.0378;0.4506;0.7782;0.900
10.030000;-0.0178;0.4413;0.7958;0.910
10.033000;-0.0119;0.4310;0.8002;0.909
10.039000;-0.0050;0.4276;0.8114;0.917
10.043000;-0.0070;0.4310;0.8036;0.912
10.050000;-0.0265;0.4423;0.8119;0.925
10.053000;-0.0495;0.4462;0.8544;0.965
10.057000;-0.0603;0.4389;0.8994;1.003
10.062000;-0.0735;0.4281;0.9409;1.036
10.068000;-0.0822;0.4208;0.9805;1.070
10.074000;-0.0886;0.4139;1.0269;1.111
10.077000;-0.0984;0.4188;1.0665;1.150
10.083000;-0.1037;0.4232;1.0948;1.178
10.087000;-0.1062;0.4306;1.1158;1.201
10.092000;-0.0930;0.4320;1.1315;1.215
10.099000;-0.0813;0.4262;1.1202;1.201
10.102000;-0.0681;0.4222;1.0948;1.175
10.107000;-0.0666;0.4218;1.0728;1.155
10.112000;-0.0661;0.4188;1.0337;1.117
10.117000;-0.0695;0.4125;0.9932;1.078
10.122000;-0.0783;0.4076;0.9531;1.040
10.127000;-0.0891;0.4125;0.9072;1.001
10.132000;-0.1072;0.4169;0.8583;0.960
10.137000;-0.1062;0.4076;0.8090;0.912
10.142000;-0.0998;0.3812;0.7889;0.882
10.149000;-0.1081;0.3802;0.8144;0.905
10.153000;-0.1160;0.3880;0.8285;0.922
10.157000;-0.1155;0.3963;0.8295;0.927
10.162000;-0.1081;0.4022;0.8359;0.934
10.167000;-0.0989;0.3993;0.8574;0.951
10.175000;-0.0866;0.3905;0.8803;0.967
10.177000;-0.0779;0.3890;0.9165;0.999
10.185000;-0.0691;0.3910;0.9556;1.035
10.188000;-0.0588;0.4022;0.9815;1.062
10.192000;-0.0515;0.4091;1.0030;1.084
10.200000;-0.0490;0.4154;1.0206;1.103
10.202000;-0.0480;0.4266;1.0254;1.112
10.207000;-0.0417;0.4320;1.0210;1.109
10.212000;-0.0314;0.4286;1.0064;1.094
10.217000;-0.0192;0.4213;0.9780;1.065
10.222000;-0.0094;0.4154;0.9370;1.025
10.227000;-0.0046;0.4169;0.9101;1.001
10.232000;-0.0021;0.4218;0.8862;0.981
10.237000;0.0057;0.4281;0.8603;0.961
10.242000;0.0072;0.4301;0.8403;0.944
10.247000;0.0091;0.4315;0.8236;0.930
10.252000;0.0174;0.4306;0.8095;0.917
10.256000;0.0194;0.4345;0.8002;0.911
10.262000;0.0140;0.4398;0.7943;0.908
10.268000;0.0072;0.4433;0.7968;0.912
10.272000;-0.0021;0.4457;0.7997;0.916
10.276000;-0.0143;0.4457;0.7997;0.916
10.282000;-0.0251;0.4423;0.8080;0.921
10.287000;-0.0265;0.4428;0.8178;0.930
10.291000;-0.0300;0.4447;0.8276;0.940
10.297000;-0.0300;0.4457;0.8388;0.950
10.302000;-0.0285;0.4530;0.8447;0.959
10.306000;-0.0275;0.4550;0.8569;0.971
10.311000;-0.0182;0.4481;0.8598;0.970
10.318000;-0.0124;0.4442;0.8569;0.965
10.323000;-0.0031;0.4379;0.8583;0.964
10.326000;0.0047;0.4359;0.8569;0.961
10.334000;0.0033;0.4364;0.8534;0.959
10.337000;0.0028;0.4408;0.8456;0.954
10.341000;0.0072;0.4452;0.8363;0.947
10.347000;0.0033;0.4437;0.8251;0.937
10.352000;-0.0026;0.4491;0.8188;0.934
10.356000;-0.0109;0.4525;0.8153;0.933
10.361000;-0.0178;0.4579;0.8075;0.928
10.367000;-0.0241;0.4535;0.8031;0.923
10.371000;-0.0256;0.4501;0.8056;0.923
10.376000;-0.0192;0.4486;0.8056;0.922
10.387000;-0.0202;0.4501;0.8026;0.920
10.388000;-0.0222;0.4540;0.7992;0.919
10.391000;-0.0261;0.4608;0.8065;0.929
10.396000;-0.0270;0.4662;0.8163;0.940
10.401000;-0.0251;0.4643;0.8188;0.942
10.405000;-0.0197;0.4633;0.8212;0.943
10.410000;-0.0163;0.4623;0.8251;0.946
10.416000;-0.0153;0.4618;0.8163;0.938
10.421000;-0.0197;0.4662;0.8173;0.941
10.426000;-0.0158;0.4682;0.8227;0.947
10.432000;-0.0182;0.4716;0.8153;0.942
10.436000;-0.0104;0.4721;0.8100;0.938
10.441000;-0.0036;0.4701;0.8017;0.929
10.446000;0.0018;0.4784;0.7948;0.928
10.451000;0.0072;0.4775;0.7899;0.923
10.455000;0.0077;0.4794;0.7826;0.918
10.461000;0.0057;0.4809;0.7689;0.907
10.467000;0.0062;0.4789;0.7635;0.901
10.470000;-0.0002;0.4775;0.7552;0.894
10.475000;-0.0070;0.4799;0.7538;0.894
10.481000;-0.0134;0.4828;0.7450;0.888
10.486000;-0.0226;0.4877;0.7440;0.890
10.490000;-0.0309;0.4902;0.7411;0.889
10.495000;-0.0275;0.4897;0.7430;0.890
10.501000;-0.0236;0.4907;0.7450;0.892
10.505000;-0.0251;0.4892;0.7484;0.894
10.510000;-0.0222;0.4887;0.7552;0.900
10.516000;-0.0222;0.4985;0.7621;0.911
10.520000;-0.0212;0.5034;0.7655;0.916
10.525000;-0.0197;0.5053;0.7714;0.922
10.530000;-0.0143;0.5087;0.7753;0.927
10.535000;-0.0138;0.5082;0.7758;0.928
10.540000;-0.0090;0.5136;0.7777;0.932
10.545000;-0.0065;0.5175;0.7723;0.930
10.551000;-0.0109;0.5190;0.7665;0.926
10.555000;-0.0134;0.5234;0.7675;0.929
10.560000;-0.0129;0.5249;0.7621;0.925
10.566000;-0.0187;0.5278;0.7577;0.924
10.570000;-0.0202;0.5297;0.7567;0.924
10.575000;-0.0158;0.5302;0.7562;0.924
10.580000;-0.0099;0.5302;0.7611;0.928
10.586000;-0.0002;0.5283;0.7631;0.928
10.590000;0.0042;0.5273;0.7679;0.932
10.595000;0.0037;0.5273;0.7748;0.937
10.601000;0.0018;0.5322;0.7777;0.942
10.605000;0.0018;0.5302;0.7792;0.942
10.610000;0.0028;0.5273;0.7889;0.949
10.615000;0.0037;0.5258;0.7958;0.954
10.620000;0.0018;0.5322;0.7997;0.961
10.625000;0.0003;0.5341;0.8065;0.967
10.631000;-0.0026;0.5346;0.8129;0.973
10.636000;0.0023;0.5322;0.8285;0.985
10.640000;0.0111;0.5336;0.8285;0.986
10.645000;0.0199;0.5332;0.8407;0.996
10.650000;0.0228;0.5361;0.8495;1.005
10.656000;0.0272;0.5395;0.8598;1.015
10.660000;0.0311;0.5366;0.8593;1.014
10.668000;0.0409;0.5327;0.8608;1.013
10.670000;0.0365;0.5356;0.8720;1.024
10.674000;0.0218;0.5478;0.8749;1.033
10.680000;0.0106;0.5639;0.8681;1.035
10.685000;0.0028;0.5801;0.8613;1.038
10.690000;-0.0007;0.5874;0.8549;1.037
10.695000;0.0003;0.5850;0.8505;1.032
10.702000;0.0067;0.5830;0.8486;1.030
10.706000;0.0243;0.5713;0.8495;1.024
10.710000;0.0482;0.5517;0.8608;1.024
10.718000;0.0678;0.5346;0.8715;1.025
10.720000;0.0858;0.5185;0.8881;1.032
10.724000;0.0980;0.5131;0.9087;1.048
10.729000;0.0937;0.5078;0.9336;1.067
10.735000;0.0800;0.5112;0.9776;1.106
10.740000;0.0629;0.5288;1.0132;1.145
10.745000;0.0414;0.5420;1.0386;1.172
10.752000;0.0238;0.5459;1.0626;1.195
10.754000;0.0086;0.5464;1.0802;1.211
10.759000;0.0062;0.5488;1.0909;1.221
10.764000;0.0086;0.5468;1.0938;1.223
10.769000;0.0145;0.5454;1.0914;1.220
10.774000;0.0238;0.5420;1.0836;1.212
10.779000;0.0350;0.5410;1.0782;1.207
10.785000;0.0497;0.5376;1.0596;1.189
10.790000;0.0673;0.5327;1.0562;1.185
10.794000;0.0849;0.5205;1.0587;1.183
10.799000;0.0995;0.5063;1.0513;1.171
10.805000;0.1064;0.4990;1.0562;1.173
10.809000;0.1073;0.4892;1.0665;1.178
10.814000;0.1088;0.4823;1.0821;1.190
10.819000;0.1127;0.4755;1.0924;1.197
10.824000;0.1088;0.4667;1.0963;1.196
10.829000;0.0995;0.4564;1.1119;1.206
10.835000;0.0937;0.4477;1.1285;1.218
10.839000;0.0897;0.4403;1.1417;1.227
10.843000;0.0888;0.4291;1.1632;1.243
10.850000;0.0966;0.4159;1.1754;1.251
10.854000;0.0990;0.4081;1.1872;1.259
